Order,Image name,Plot ID,Block,Caging,Fertilized,Comb treatment,Front/back,Coral species,Coral ID,Parent colony,Coral Area,Turf area,Tissue loss,Prop turf overgrowth,Prop mortality,Prop overgrowth or mortality,,,,,,,,
94,6X back,6X,6,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-10-X,PR-10,20.916,4.007,0,0.191575827,0,0.191575827,,,,,,,,
95,6X front,6X,6,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-11-X,AP-11,11.527,0.347,0,0.030103236,0,0.030103236,,,,,,,,
96,6X front,6X,6,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-10-X,PR-10,20.032,1.084,0.636,0.054113419,0.031749201,0.08586262,,,,,,,,
97,7C back,7C,7,Uncaged,Unfertilized,Control,Back,Acropora,AP-6-C,AP-6,12.085,0,0,0,0,0,,,,,,,,
98,7C back,7C,7,Uncaged,Unfertilized,Control,Back,Porites,PR-10-C,PR-10,17.629,0.839,0,0.047592036,0,0.047592036,,,,,,,,
99,7C front,7C,7,Uncaged,Unfertilized,Control,Front,Acropora,AP-6-C,AP-6,16.048,0,0,0,0,0,,,,,,,,
100,7C front,7C,7,Uncaged,Unfertilized,Control,Front,Porites,PR-10-C,PR-10,18.504,7.603,0,0.410884133,0,0.410884133,,,,,,,,
101,7H back,7H,7,Caged,Unfertilized,Caged,Back,Acropora,AP-1-H,AP-1,21.958,0.221,0,0.010064669,0,0.010064669,,,,,,,,
102,7H back,7H,7,Caged,Unfertilized,Caged,Back,Porites,PR-2-H,PR-2,13.93,2.552,0,0.183201723,0,0.183201723,,,,,,,,
103,7H front,7H,7,Caged,Unfertilized,Caged,Front,Acropora,AP-1-H,AP-1,12.26,0,0,0,0,0,,,,,,,,
104,7H front,7H,7,Caged,Unfertilized,Caged,Front,Porites,PR-2-H,PR-2,8.371,0.585,0,0.069884124,0,0.069884124,,,,,,,,
105,7N back,7N,7,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-1-N,AP-1,11.001,0.138,0,0.012544314,0,0.012544314,,,,,,,,
106,7N back,7N,7,Uncaged,Fertilized,Fertilized,Back,Porites,PR-2-N,PR-2,20.434,2.24,0,0.10962122,0,0.10962122,,,,,,,,
107,7N front,7N,7,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-1-N,AP-1,8.524,0,0,0,0,0,,,,,,,,
108,7N front,7N,7,Uncaged,Fertilized,Fertilized,Front,Porites,PR-2-N,PR-2,17.432,3.395,0,0.194756769,0,0.194756769,,,,,,,,
109,7X back,7X,7,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-8-X,AP-8,13.957,0,0,0,0,0,,,,,,,,
110,7X back,7X,7,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-6-X,PR-6,19.136,0,0,0,0,0,,,,,,,,
111,7X front,7X,7,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-8-X,AP-8,17.85,0,0,0,0,0,,,,,,,,
112,7X front,7X,7,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-6-X,PR-6,27.024,0,0,0,0,0,,,,,,,,
113,8C back,8C,8,Uncaged,Unfertilized,Control,Back,Acropora,AP-2-C,AP-2,11.849,0,0,0,0,0,,,,,,,,
114,8C back,8C,8,Uncaged,Unfertilized,Control,Back,Porites,PR-1-C,PR-1,11.987,0,0,0,0,0,,,,,,,,
115,8C front,8C,8,Uncaged,Unfertilized,Control,Front,Acropora,AP-2-C,AP-2,10.842,0,0,0,0,0,,,,,,,,
116,8C front,8C,8,Uncaged,Unfertilized,Control,Front,Porites,PR-1-C,PR-1,12.545,0,0,0,0,0,,,,,,,,
117,8H back,8H,8,Caged,Unfertilized,Caged,Back,Acropora,AP-8-H,AP-8,9.768,0,0,0,0,0,,,,,,,,
118,8H back,8H,8,Caged,Unfertilized,Caged,Back,Porites,PR-3-H,PR-3,11.716,1.377,0,0.117531581,0,0.117531581,,,,,,,,
119,8H front,8H,8,Caged,Unfertilized,Caged,Front,Acropora,AP-8-H,AP-8,15.987,0,0,0,0,0,,,,,,,,
120,8H front,8H,8,Caged,Unfertilized,Caged,Front,Porites,PR-3-H,PR-3,13.76,1.573,3.852,0.114316861,0.279941861,0.394258721,,,,,,,,
121,8N back,8N,8,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-2-N,AP-2,10.328,0,0,0,0,0,,,,,,,,
122,8N back,8N,8,Uncaged,Fertilized,Fertilized,Back,Porites,PR-8-N,PR-8,19.958,0.377,0,0.018889668,0,0.018889668,,,,,,,,
123,8N front,8N,8,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-2-N,AP-2,7.981,0,0,0,0,0,,,,,,,,
124,8N front,8N,8,Uncaged,Fertilized,Fertilized,Front,Porites,PR-8-N,PR-8,16.718,2.469,0,0.14768513,0,0.14768513,,,,,,,,
125,8X back,8X,8,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-4-X,AP-4,13.397,0.284,0,0.021198776,0,0.021198776,,,,,,,,
126,8X back,8X,8,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-9-X,PR-9,19.268,3.116,5.13,0.161718912,0.266244551,0.427963463,,,,,,,,
127,8X front,8X,8,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-4-X,AP-4,10.935,0,0,0,0,0,,,,,,,,
128,8X front,8X,8,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-9-X,PR-9,16.795,6.296,0,0.374873474,0,0.374873474,,,,,,,,
129,9C back,9C,9,Uncaged,Unfertilized,Control,Back,Acropora,AP-7-C,AP-7,5.077,0,0,0,0,0,,,,,,,,
130,9C back,9C,9,Uncaged,Unfertilized,Control,Back,Porites,PR-12-C,PR-12,11.5,0,0,0,0,0,,,,,,,,
131,9C front,9C,9,Uncaged,Unfertilized,Control,Front,Acropora,AP-7-C,AP-7,4.423,0,0,0,0,0,,,,,,,,
132,9C front,9C,9,Uncaged,Unfertilized,Control,Front,Porites,PR-12-C,PR-12,10.932,0,0,0,0,0,,,,,,,,
133,9H back,9H,9,Caged,Unfertilized,Caged,Back,Acropora,AP-3-H,AP-3,11.036,0,0,0,0,0,,,,,,,,
134,9H back,9H,9,Caged,Unfertilized,Caged,Back,Porites,PR-5-H,PR-5,14.458,0,0,0,0,0,,,,,,,,
135,9H front,9H,9,Caged,Unfertilized,Caged,Front,Acropora,AP-3-H,AP-3,11.413,0,0,0,0,0,,,,,,,,
136,9H front,9H,9,Caged,Unfertilized,Caged,Front,Porites,PR-5-H,PR-5,13.271,1.056,0,0.079571999,0,0.079571999,,,,,,,,
137,9N back,9N,9,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-5-N,AP-5,7.463,0,0,0,0,0,,,,,,,,
138,9N back,9N,9,Uncaged,Fertilized,Fertilized,Back,Porites,PR-9-N,PR-9,20.27,1.533,0,0.075629008,0,0.075629008,,,,,,,,
139,9N front,9N,9,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-5-N,AP-5,5.836,0,0,0,0,0,,,,,,,,
140,9N front,9N,9,Uncaged,Fertilized,Fertilized,Front,Porites,PR-9-N,PR-9,14.164,1.811,0,0.127859362,0,0.127859362,,,,,,,,
141,9X back,9X,9,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-2-X,AP-2,15.654,0,0,0,0,0,,,,,,,,
142,9X back,9X,9,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-4-X,PR-4,13.473,0,0,0,0,0,,,,,,,,
143,9X front,9X,9,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-2-X,AP-2,10.405,0,0,0,0,0,,,,,,,,
144,9X front,9X,9,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-4-X,PR-4,11.495,0,0,0,0,0,,,,,,,,
145,10C back,10C,10,Uncaged,Unfertilized,Control,Back,Acropora,AP-10-C,AP-10,7.627,0,0,0,0,0,,,,,,,,
146,10C back,10C,10,Uncaged,Unfertilized,Control,Back,Porites,PR-8-C,PR-8,15.382,0.812,0,0.052788974,0,0.052788974,,,,,,,,
147,10C front,10C,10,Uncaged,Unfertilized,Control,Front,Acropora,AP-10-C,AP-10,8.727,0,0,0,0,0,,,,,,,,
148,10C front,10C,10,Uncaged,Unfertilized,Control,Front,Porites,PR-8-C,PR-8,18.634,2.787,0,0.149565311,0,0.149565311,,,,,,,,
149,10H back,10H,10,Caged,Unfertilized,Caged,Back,Acropora,AP-6-H,AP-6,15.633,0,0,0,0,0,,,,,,,,
150,10H back,10H,10,Caged,Unfertilized,Caged,Back,Porites,PR-4-H,PR-4,28.134,28.134,0,1,0,1,,,,,,,,
151,10H front,10H,10,Caged,Unfertilized,Caged,Front,Acropora,AP-6-H,AP-6,19.756,1.068,0,0.054059526,0,0.054059526,,,,,,,,
152,10H front,10H,10,Caged,Unfertilized,Caged,Front,Porites,PR-4-H,PR-4,24.321,24.321,0,1,0,1,,,,,,,,
153,10N back,10N,10,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-9-N,AP-9,6.657,0,0,0,0,0,,,,,,,,
154,10N back,10N,10,Uncaged,Fertilized,Fertilized,Back,Porites,PR-4-N,PR-4,22.049,2.332,0,0.105764434,0,0.105764434,,,,,,,,
155,10N front,10N,10,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-9-N,AP-9,5.619,0,0,0,0,0,,,,,,,,
156,10N front,10N,10,Uncaged,Fertilized,Fertilized,Front,Porites,PR-4-N,PR-4,15.491,4.068,0,0.262604093,0,0.262604093,,,,,,,,
157,10X back,10X,10,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-7-X,AP-7,10.615,0,0,0,0,0,,,,,,,,
158,10X back,10X,10,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-7-X,PR-7,5.39,0,0,0,0,0,,,,,,,,
159,10X front,10X,10,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-7-X,AP-7,15.92,0,0,0,0,0,,,,,,,,
160,10X front,10X,10,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-7-X,PR-7,8.306,0,0,0,0,0,,,,,,,,
161,11C back,11C,11,Uncaged,Unfertilized,Control,Back,Acropora,AP-3-C,AP-3,8.085,0,0,0,0,0,,,,,,,,
162,11C back,11C,11,Uncaged,Unfertilized,Control,Back,Porites,PR-4-C,PR-4,14.91,0,0,0,0,0,,,,,,,,
163,11C front,11C,11,Uncaged,Unfertilized,Control,Front,Acropora,AP-3-C,AP-3,11.235,0.13,0,0.011570984,0,0.011570984,,,,,,,,
164,11C front,11C,11,Uncaged,Unfertilized,Control,Front,Porites,PR-4-C,PR-4,13.512,1.149,0,0.085035524,0,0.085035524,,,,,,,,
165,11H back,11H,11,Caged,Unfertilized,Caged,Back,Acropora,AP-9-H,AP-9,13.509,0,0,0,0,0,,,,,,,,
166,11H back,11H,11,Caged,Unfertilized,Caged,Back,Porites,PR-7-H,PR-7,10.425,2.298,0,0.220431655,0,0.220431655,,,,,,,,
167,11H front,11H,11,Caged,Unfertilized,Caged,Front,Acropora,AP-9-H,AP-9,11.639,1.255,0,0.107827133,0,0.107827133,,,,,,,,
168,11H front,11H,11,Caged,Unfertilized,Caged,Front,Porites,PR-7-H,PR-7,9.801,0.732,0,0.074686257,0,0.074686257,,,,,,,,
169,11N back,11N,11,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-8-N,AP-8,5.995,0,0,0,0,0,,,,,,,,
170,11N back,11N,11,Uncaged,Fertilized,Fertilized,Back,Porites,PR-5-N,PR-5,10.726,0.773,0,0.072067872,0,0.072067872,,,,,,,,
171,11N front,11N,11,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-8-N,AP-8,6.451,0,0,0,0,0,,,,,,,,
172,11N front,11N,11,Uncaged,Fertilized,Fertilized,Front,Porites,PR-5-N,PR-5,12.57,4.862,0,0.386793954,0,0.386793954,,,,,,,,
173,11X back,11X,11,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-9-X,AP-9,18.553,0,0,0,0,0,,,,,,,,
174,11X back,11X,11,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-8-X,PR-8,20.466,2.151,0,0.105101143,0,0.105101143,,,,,,,,
175,11X front,11X,11,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-9-X,AP-9,8.722,0,0,0,0,0,,,,,,,,
176,11X front,11X,11,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-8-X,PR-8,13.305,0,0,0,0,0,,,,,,,,
177,12C back,12C,12,Uncaged,Unfertilized,Control,Back,Acropora,AP-11-C,AP-11,10.022,0,0,0,0,0,,,,,,,,
178,12C back,12C,12,Uncaged,Unfertilized,Control,Back,Porites,PR-7-C,PR-7,19.576,0,0,0,0,0,,,,,,,,
179,12C front,12C,12,Uncaged,Unfertilized,Control,Front,Acropora,AP-11-C,AP-11,6.207,0,0,0,0,0,,,,,,,,
180,12C front,12C,12,Uncaged,Unfertilized,Control,Front,Porites,PR-7-C,PR-7,14.37,0,0,0,0,0,,,,,,,,
181,12H back,12H,12,Caged,Unfertilized,Caged,Back,Acropora,AP-11-H,AP-11,5.065,0.383,0,0.075616979,0,0.075616979,,,,,,,,
182,12H back,12H,12,Caged,Unfertilized,Caged,Back,Porites,PR-9-H,PR-9,18.843,8.149,2.364,0.432468291,0.12545773,0.55792602,,,,,,,,
183,12H front,12H,12,Caged,Unfertilized,Caged,Front,Acropora,AP-11-H,AP-11,6.338,0,0,0,0,0,,,,,,,,
184,12H front,12H,12,Caged,Unfertilized,Caged,Front,Porites,PR-9-H,PR-9,19.918,11.279,0.591,0.566271714,0.029671654,0.595943368,,,,,,,,
185,12N back,12N,12,Uncaged,Fertilized,Fertilized,Back,Acropora,AP-10-N,AP-10,12.34,0.101,0,0.008184765,0,0.008184765,,,,,,,,
186,12N back,12N,12,Uncaged,Fertilized,Fertilized,Back,Porites,PR-6-N,PR-6,17.557,0,0,0,0,0,,,,,,,,
187,12N front,12N,12,Uncaged,Fertilized,Fertilized,Front,Acropora,AP-10-N,AP-10,7.774,0,0,0,0,0,,,,,,,,
188,12N front,12N,12,Uncaged,Fertilized,Fertilized,Front,Porites,PR-6-N,PR-6,10.855,0.258,0,0.023767849,0,0.023767849,,,,,,,,
189,12X back,12X,12,Caged,Fertilized,Caged x Fertilized,Back,Acropora,AP-6-X,AP-6,19.839,0.136,0,0.006855184,0,0.006855184,,,,,,,,
190,12X back,12X,12,Caged,Fertilized,Caged x Fertilized,Back,Porites,PR-2-X,PR-2,19.652,0.478,0,0.024323224,0,0.024323224,,,,,,,,
191,12X front,12X,12,Caged,Fertilized,Caged x Fertilized,Front,Acropora,AP-6-X,AP-6,10.371,0.056,0,0.005399672,0,0.005399672,,,,,,,,
192,12X front,12X,12,Caged,Fertilized,Caged x Fertilized,Front,Porites,PR-2-X,PR-2,12.068,0,0,0,0,0,,,,,,,,