Order,Date,Week,Start time,Runtime,Runtime min,Plot ID,Fertilized,Block,Fish code,Fish spp,Acropora bites,Porites Bites
1,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,CTST,Ctenochaetus striatus,0,1
2,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,CHSP,Chlorurus spilurus,0,0
3,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,POPA,Pomacentrus pavo,0,0
4,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,ZESC,Zebrasoma scopas,0,0
5,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,ACTR,Acanthurus triostegus,0,0
6,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,CHEP,Chaetodon ephippium,0,0
7,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,SCPS,Scarus psittacus,0,0
8,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,ACBL,Acanthurus blochii,0,0
9,04/09/2023,4,1100,1:26:13,86.21666667,1C,N,1,TOTAL,TOTAL,0,1
10,03/12/2023,0,1137,1:19:19,79.31666667,1C,N,1,TOTAL,TOTAL,0,0
11,03/26/2023,2,1132,1:24:56,84.93333333,1C,N,1,CTST,Ctenochaetus striatus,0,0
12,03/26/2023,2,1132,1:24:56,84.93333333,1C,N,1,ACTR,Acanthurus triostegus,0,0
13,03/26/2023,2,1132,1:24:56,84.93333333,1C,N,1,CHSP,Chlorurus spilurus,0,0
14,03/26/2023,2,1132,1:24:56,84.93333333,1C,N,1,TOTAL,TOTAL,0,0
15,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,CHLU,Chaetodon lunulatus,5,0
16,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,SCPS,Scarus psittacus,0,10
17,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,CTST,Ctenochaetus striatus,0,0
18,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,CHCI,Chaetodon citrinellus,0,0
19,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,ACTR,Acanthurus triostegus,0,0
20,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,ACBL,Acanthurus blochii,0,0
21,04/09/2023,4,1101,1:19:54,79.9,1N,Y,1,TOTAL,TOTAL,5,10
22,03/12/2023,0,1136,1:21:03,81.05,1N,Y,1,TOTAL,TOTAL,0,0
23,03/26/2023,2,1132,1:20:22,80.36666667,1N,Y,1,CTST,Ctenochaetus striatus,0,3
24,03/26/2023,2,1132,1:20:22,80.36666667,1N,Y,1,CHCI,Chaetodon citrinellus,0,0
25,03/26/2023,2,1132,1:20:22,80.36666667,1N,Y,1,ACBL,Acanthurus blochii,0,0
26,03/26/2023,2,1132,1:20:22,80.36666667,1N,Y,1,SCPS,Scarus psittacus,0,0
27,03/26/2023,2,1132,1:20:22,80.36666667,1N,Y,1,TOTAL,TOTAL,0,3
28,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,CTST,Ctenochaetus striatus,0,0
29,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,ZESC,Zebrasoma scopas,0,0
30,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,ACTR,Acanthurus triostegus,0,0
31,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,SCPS,Scarus psittacus,0,0
32,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,RHAC,Rhinecanthus aculeatus,0,0
33,04/09/2023,4,1102,1:23:26,83.43333333,2C,N,2,TOTAL,TOTAL,0,0
34,03/12/2023,0,1133,1:22:48,82.8,2C,N,2,TOTAL,TOTAL,0,0
35,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,CHLU,Chaetodon lunulatus,12,0
36,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,CTST,Ctenochaetus striatus,0,0
37,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,ACBL,Acanthurus blochii,0,0
38,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,RHAC,Rhinecanthus aculeatus,0,0
39,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,ZESC,Zebrasoma scopas,0,0
40,03/26/2023,2,1135,1:20:37,80.61666667,2C,N,2,TOTAL,TOTAL,12,0
41,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,CHLU,Chaetodon lunulatus,2,0
42,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,ZESC,Zebrasoma scopas,0,0
43,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,CTST,Ctenochaetus striatus,0,0
44,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,CHSP,Chlorurus spilurus,0,0
45,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,SCPS,Scarus psittacus,0,0
46,04/09/2023,4,1102,1:21:37,81.61666667,2N,Y,2,TOTAL,TOTAL,2,0
47,03/12/2023,0,1134,1:27:25,87.41666667,2N,Y,2,TOTAL,TOTAL,0,0
48,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,CHLU,Chaetodon lunulatus,12,2
49,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,CTST,Ctenochaetus striatus,0,0
50,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,ZESC,Zebrasoma scopas,0,0
51,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,CHCI,Chaetodon citrinellus,0,0
52,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,CHSP,Chlorurus spilurus,0,0
53,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,SCPS,Scarus psittacus,0,0
54,03/26/2023,2,1134,1:23:08,83.13333333,2N,Y,2,TOTAL,TOTAL,12,2
55,04/09/2023,4,1104,1:23:44,83.73333333,3C,N,3,ACTR,Acanthurus triostegus,0,0
56,04/09/2023,4,1104,1:23:44,83.73333333,3C,N,3,CTST,Ctenochaetus striatus,0,0
57,04/09/2023,4,1104,1:23:44,83.73333333,3C,N,3,ACBL,Acanthurus blochii,0,0
58,04/09/2023,4,1104,1:23:44,83.73333333,3C,N,3,SCPS,Scarus psittacus,0,0
59,04/09/2023,4,1104,1:23:44,83.73333333,3C,N,3,TOTAL,TOTAL,0,0
60,03/12/2023,0,1132,1:26:29,86.48333333,3C,N,3,TOTAL,TOTAL,0,0
61,03/26/2023,2,1136,1:28:40,88.66666667,3C,N,3,ACTR,Acanthurus triostegus,0,0
62,03/26/2023,2,1136,1:28:40,88.66666667,3C,N,3,ACBL,Acanthurus blochii,0,0
63,03/26/2023,2,1136,1:28:40,88.66666667,3C,N,3,TOTAL,TOTAL,0,0
64,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,CTST,Ctenochaetus striatus,0,0
65,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,ACTR,Acanthurus triostegus,0,0
66,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,ACBL,Acanthurus blochii,0,0
67,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,SCPS,Scarus psittacus,0,0
68,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,EPIN,Epibulus insidiator,0,0
69,04/09/2023,4,1103,1:24:31,84.51666667,3N,Y,3,TOTAL,TOTAL,0,0
70,03/12/2023,0,1131,1:17:06,77.1,3N,Y,3,ACBL,Acanthurus blochii,0,0
71,03/12/2023,0,1131,1:17:06,77.1,3N,Y,3,TOTAL,TOTAL,0,0
72,03/26/2023,2,1137,1:26:41,86.68333333,3N,Y,3,ACTR,Acanthurus triostegus,0,0
73,03/26/2023,2,1137,1:26:41,86.68333333,3N,Y,3,ACBL,Acanthurus blochii,0,0
74,03/26/2023,2,1137,1:26:41,86.68333333,3N,Y,3,TOTAL,TOTAL,0,0
75,04/10/2023,4,1101,1:29:03,89.05,4C,N,4,ACBL,Acanthurus blochii,0,0
76,04/10/2023,4,1101,1:29:03,89.05,4C,N,4,ACTR,Acanthurus triostegus,0,0
77,04/10/2023,4,1101,1:29:03,89.05,4C,N,4,CTST,Ctenochaetus striatus,0,0
78,04/10/2023,4,1101,1:29:03,89.05,4C,N,4,TOTAL,TOTAL,0,0
79,03/13/2023,0,1106,1:28:16,88.26666667,4C,N,4,ACTR,Acanthurus triostegus,0,0
80,03/13/2023,0,1106,1:28:16,88.26666667,4C,N,4,TOTAL,TOTAL,0,0
81,03/27/2023,2,1112,1:25:05,85.08333333,4C,N,4,CTST,Ctenochaetus striatus,0,1
82,03/27/2023,2,1112,1:25:05,85.08333333,4C,N,4,ACBL,Acanthurus blochii,0,0
83,03/27/2023,2,1112,1:25:05,85.08333333,4C,N,4,ACTR,Acanthurus triostegus,0,0
84,03/27/2023,2,1112,1:25:05,85.08333333,4C,N,4,TOTAL,TOTAL,0,1
85,04/10/2023,4,1100,1:22:56,82.93333333,4N,Y,4,ACTR,Acanthurus triostegus,0,0
86,04/10/2023,4,1100,1:22:56,82.93333333,4N,Y,4,ACBL,Acanthurus blochii,0,0
87,04/10/2023,4,1100,1:22:56,82.93333333,4N,Y,4,RHAC,Rhinecanthus aculeatus,0,0
88,04/10/2023,4,1100,1:22:56,82.93333333,4N,Y,4,TOTAL,TOTAL,0,0
89,03/13/2023,0,1105,1:28:46,88.76666667,4N,Y,4,ACBL,Acanthurus blochii,0,0
90,03/13/2023,0,1105,1:28:46,88.76666667,4N,Y,4,ZESC,Zebrasoma scopas,0,0
91,03/13/2023,0,1105,1:28:46,88.76666667,4N,Y,4,TOTAL,TOTAL,0,0
92,03/27/2023,2,1117,1:23:23,83.38333333,4N,Y,4,ACTR,Acanthurus triostegus,0,0
93,03/27/2023,2,1117,1:23:23,83.38333333,4N,Y,4,CTST,Ctenochaetus striatus,0,0
94,03/27/2023,2,1117,1:23:23,83.38333333,4N,Y,4,ACBL,Acanthurus blochii,0,0
95,03/27/2023,2,1117,1:23:23,83.38333333,4N,Y,4,ZESC,Zebrasoma scopas,0,0
96,03/27/2023,2,1117,1:23:23,83.38333333,4N,Y,4,TOTAL,TOTAL,0,0
97,04/10/2023,4,1102,1:23:20,83.33333333,5C,N,5,CHSP,Chlorurus spilurus,0,0
98,04/10/2023,4,1102,1:23:20,83.33333333,5C,N,5,RHAC,Rhinecanthus aculeatus,0,0
99,04/10/2023,4,1102,1:23:20,83.33333333,5C,N,5,ACTR,Acanthurus triostegus,0,0
100,04/10/2023,4,1102,1:23:20,83.33333333,5C,N,5,ACBL,Acanthurus blochii,0,0
101,04/10/2023,4,1102,1:23:20,83.33333333,5C,N,5,TOTAL,TOTAL,0,0
102,03/13/2023,0,1108,1:22:04,82.06666667,5C,N,5,TOTAL,TOTAL,0,0
103,03/27/2023,2,1110,1:25:23,85.38333333,5C,N,5,ACTR,Acanthurus triostegus,0,0
104,03/27/2023,2,1110,1:25:23,85.38333333,5C,N,5,ACBL,Acanthurus blochii,0,0
105,03/27/2023,2,1110,1:25:23,85.38333333,5C,N,5,CHVA,Chaetodon vagabundus,0,0
106,03/27/2023,2,1110,1:25:23,85.38333333,5C,N,5,TOTAL,TOTAL,0,0
107,04/10/2023,4,1102,1:27:26,87.43333333,5N,Y,5,ACBL,Acanthurus blochii,0,0
108,04/10/2023,4,1102,1:27:26,87.43333333,5N,Y,5,SCPS,Scarus psittacus,0,0
109,04/10/2023,4,1102,1:27:26,87.43333333,5N,Y,5,RHAC,Rhinecanthus aculeatus,0,0
110,04/10/2023,4,1102,1:27:26,87.43333333,5N,Y,5,ACTR,Acanthurus triostegus,0,0
111,04/10/2023,4,1102,1:27:26,87.43333333,5N,Y,5,TOTAL,TOTAL,0,0
112,03/13/2023,0,1107,1:22:32,82.53333333,5N,Y,5,ACBL,Acanthurus blochii,0,0
113,03/13/2023,0,1107,1:22:32,82.53333333,5N,Y,5,TOTAL,TOTAL,0,0
114,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,ACBL,Acanthurus blochii,0,0
115,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,ACTR,Acanthurus triostegus,0,0
116,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,SCPS,Scarus psittacus,0,0
117,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,RHAC,Rhinecanthus aculeatus,0,0
118,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,ZESC,Zebrasoma scopas,0,0
119,03/27/2023,2,1111,1:21:43,81.71666667,5N,Y,5,TOTAL,TOTAL,0,0
120,04/10/2023,4,1103,1:21:20,81.33333333,6C,N,6,CHLU,Chaetodon lunulatus,1,0
121,04/10/2023,4,1103,1:21:20,81.33333333,6C,N,6,SCPS,Scarus psittacus,0,0
122,04/10/2023,4,1103,1:21:20,81.33333333,6C,N,6,ZESC,Zebrasoma scopas,0,0
123,04/10/2023,4,1103,1:21:20,81.33333333,6C,N,6,CTST,Ctenochaetus striatus,0,0
124,04/10/2023,4,1103,1:21:20,81.33333333,6C,N,6,TOTAL,TOTAL,1,0
125,03/13/2023,0,1109,1:20:49,80.81666667,6C,N,6,CHLU,Chaetodon lunulatus,1,0
126,03/13/2023,0,1109,1:20:49,80.81666667,6C,N,6,CTST,Ctenochaetus striatus,0,0
127,03/13/2023,0,1109,1:20:49,80.81666667,6C,N,6,ZESC,Zebrasoma scopas,0,0
128,03/13/2023,0,1109,1:20:49,80.81666667,6C,N,6,TOTAL,TOTAL,1,0
129,03/27/2023,2,1108,1:26:51,86.85,6C,N,6,CTST,Ctenochaetus striatus,0,0
130,03/27/2023,2,1108,1:26:51,86.85,6C,N,6,SCPS,Scarus psittacus,0,0
131,03/27/2023,2,1108,1:26:51,86.85,6C,N,6,ZESC,Zebrasoma scopas,0,0
132,03/27/2023,2,1108,1:26:51,86.85,6C,N,6,TOTAL,TOTAL,0,0
133,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,CTST,Ctenochaetus striatus,0,0
134,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,ZESC,Zebrasoma scopas,0,0
135,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,SCPS,Scarus psittacus,0,0
136,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,ACBL,Acanthurus blochii,0,0
137,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,EPIN,Epibulus insidiator,0,0
138,04/10/2023,4,1104,1:26:54,86.9,6N,Y,6,TOTAL,TOTAL,0,0
139,03/13/2023,0,1110,1:26:38,86.63333333,6N,Y,6,CTST,Ctenochaetus striatus,0,0
140,03/13/2023,0,1110,1:26:38,86.63333333,6N,Y,6,ZESC,Zebrasoma scopas,0,0
141,03/13/2023,0,1110,1:26:38,86.63333333,6N,Y,6,TOTAL,TOTAL,0,0
142,03/27/2023,2,1109,1:23:23,83.38333333,6N,Y,6,CTST,Ctenochaetus striatus,0,0
143,03/27/2023,2,1109,1:23:23,83.38333333,6N,Y,6,ZESC,Zebrasoma scopas,0,0
144,03/27/2023,2,1109,1:23:23,83.38333333,6N,Y,6,CHCI,Chaetodon citrinellus,0,0
145,03/27/2023,2,1109,1:23:23,83.38333333,6N,Y,6,TOTAL,TOTAL,0,0
146,04/11/2023,4,1105,1:22:34,82.56666667,7C,N,7,CTST,Ctenochaetus striatus,0,0
147,04/11/2023,4,1105,1:22:34,82.56666667,7C,N,7,SCPS,Scarus psittacus,0,0
148,04/11/2023,4,1105,1:22:34,82.56666667,7C,N,7,ACTR,Acanthurus triostegus,0,0
149,04/11/2023,4,1105,1:22:34,82.56666667,7C,N,7,RHAC,Rhinecanthus aculeatus,0,0
150,04/11/2023,4,1105,1:22:34,82.56666667,7C,N,7,TOTAL,TOTAL,0,0
151,03/14/2023,0,1100,1:29:08,89.13333333,7C,N,7,ACBL,Acanthurus blochii,0,0
152,03/14/2023,0,1100,1:29:08,89.13333333,7C,N,7,TOTAL,TOTAL,0,0
153,03/28/2023,2,1111,1:26:40,86.66666667,7C,N,7,ACTR,Acanthurus triostegus,0,2
154,03/28/2023,2,1111,1:26:40,86.66666667,7C,N,7,CTST,Ctenochaetus striatus,0,0
155,03/28/2023,2,1111,1:26:40,86.66666667,7C,N,7,ACBL,Acanthurus blochii,0,0
156,03/28/2023,2,1111,1:26:40,86.66666667,7C,N,7,TOTAL,TOTAL,0,2
157,04/11/2023,4,1106,1:28:40,88.66666667,7N,Y,7,CTST,Ctenochaetus striatus,0,0
158,04/11/2023,4,1106,1:28:40,88.66666667,7N,Y,7,ACTR,Acanthurus triostegus,0,0
159,04/11/2023,4,1106,1:28:40,88.66666667,7N,Y,7,ACNI,Acanthurus nigrofuscus,0,0
160,04/11/2023,4,1106,1:28:40,88.66666667,7N,Y,7,ACTR,Acanthurus triostegus,0,0
